name,description,source,url
Resolución Exenta SII N° 60 del 17 de Mayo del 2023,Fija monto mínimo para la emisión de boletas de ventas y servicios. Deroga resolución Ex. SII N° 3943 de fecha 03.11.1992.,Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso60.pdf
Resolución Exenta SII N° 59 del 17 de Mayo del 2023,"Autoriza a SABORES CARD SPA, RUT N° 76.969.846-9, para operar sistema de intermediación electrónico en la venta de colaciones.",Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso59.pdf
Resolución Exenta SII N° 58 del 16 de Mayo del 2023,"Crea el comité de gestión de proyectos del Servicio de Impuestos Internos, define su composición y funciones",Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso58.pdf
Resolución Exenta SII N° 57 del 16 de Mayo del 2023,"Reorganiza las unidades que conforman el departamento subdirección de gestión estratégica y estudios tributarios, y establece sus ámbitos de competencia",Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso57.pdf
Resolución Exenta SII N° 56 del 04 de Mayo del 2023,"Designa secretarios titular y suplente en tribunal especial de alzada de los Bienes Raices de la segunda serie, con jurisdicción en el territorio de la I. Corte de Apelaciones de Santiago.",Fuente: Subdirección Jurídica.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso56.pdf
Resolución Exenta SII N° 55 del 04 de Mayo del 2023,Autoriza acceso a los Servicios de Interoperabilidad Cartografía Digital “SII-MAPAS” a la Ilustre Municipalidad de El Monte,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso55.pdf
Resolución Exenta SII N° 54 del 04 de Mayo del 2023,Aprueba convenio de colaboración mutua entre Servicio de Impuestos Internos e Instituto Profesional Chileno Británico de Cultura.,Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso54.pdf
Resolución Exenta SII N° 53 del 04 de Mayo del 2023,Aprueba Convenio de Intercambio de Información y Colaboración entre el Ministerio de Educación y el Servicio de Impuestos Internos.,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso53.pdf
Resolución Exenta SII N° 52 del 27 de Abril del 2023,"Individualiza a las personas que, en razón de su función o cargo, tienen atribuciones decisorias relevantes o influyen decisivamente en quienes tengan dichas atribuciones, conforme lo dispuesto en el Art. 3° inciso 2° de la Ley N° 20.730, que Regula el Lobby y las Gestiones que representen Intereses Particulares ante las autoridades y funcionarios. Revoca Resolución Exenta SII N° 39, de 2022.",Fuente: Subdirección de Asuntos Corporativos.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso52.pdf
Resolución Exenta SII N° 51 del 26 de Abril del 2023,Autoriza a proceder conforme al modelo de operación de contabilidad electrónica a los contribuyentes que señala y rectifica res. Ex. SII N°02 de 10.01.2023.,Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso51.pdf
Resolución Exenta SII N° 50 del 26 de Abril del 2023,Delega facultades que indica,Fuente: Subdirección Desarrollo de las Personas,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso50.pdf
Resolución Exenta SII N° 49 del 24 de Abril del 2023,"Excluye De Nómina De Contribuyente Sujeto A Retención, Fijada Conforme A Resolución Ex. Sii N° 126, De 28 De Diciembre De 2022, A Real Time Inversiones S.A",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso49.pdf
Resolución Exenta SII N° 48 del 17 de Abril del 2023,Ajusta nómina “contribuyentes IVA SD afectos a cambio de sujeto” que rige entre el 1° de enero y el 31 de diciembre de 2023.,Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso48.pdf
Resolución Exenta SII N° 47 del 13 de Abril del 2023,Autoriza acceso a los Servicios de Interoperabilidad Cartografía Digital “SII-MAPAS” a la Ilustre Municipalidad de Arica,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso47.pdf
Resolución Exenta SII N° 46 del 12 de Abril del 2023,"Otorga la calidad de agente retenedor de IVA, de acuerdo con Res. Ex N° 1087, de 28.08.1978, a Gas de Chile S.A., Rut N° 96.694.400-5. Deroga resolución Ex. SII N°58, de 28.06.2022.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso46.pdf
Resolución Exenta SII N° 45 del 06 de Abril del 2023,Declara término de giro según lo dispuesto en el inciso final del artículo 69 del código tributario.,Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso45.pdf
Resolución Exenta SII N° 44 del 06 de Abril del 2023,Autoriza acceso a los Servicios de Interoperabilidad Cartografía Digital “SII-MAPAS” a la Ilustre Municipalidad de Cobquecura.,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso44.pdf
Resolución Exenta SII N° 43 del 06 de Abril del 2023,Autoriza acceso a los Servicios de Interoperabilidad Cartografía Digital “SII-MAPAS” a la Ilustre Municipalidad de Puerto Varas,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso43.pdf
Resolución Exenta SII N° 42 del 06 de Abril del 2023,"Establece procedimientos de solicitud y emisión de certificados de cumplimiento de obligaciones tributarias, en los casos de cambios de directores, gerente general, accionistas y determinados cambios societarios de casinos de juego.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso42.pdf
Resolución Exenta SII N° 41 del 31 de Marzo del 2023,Aprueba Addendum al Convenio de Intercambio de Información y Colaboración entre el Ministerio del Interior y Seguridad Pública y el Servicio de Impuestos Internos.,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso41.pdf
Resolución Exenta SII N° 40 del 31 de Marzo del 2023,"Establece procedimiento especial para solicitar rebaja de las contribuciones de predios ocupados, ubicados en zonas declaradas en estado de excepción constitucional de emergencia que indica.",Fuente: Subdirección de Avaluaciones.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso40.pdf
Resolución Exenta SII N° 39 del 30 de Marzo del 2023,"Modifica resolución exenta SII Nº 128 de fecha 29.12.2022, en los términos que indica.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso39.pdf
Resolución Exenta SII N° 38 del 27 de Marzo del 2023,"Incorpórase a servicio de cooperación técnica, en la nómina de entidades para ser receptora de la carpeta tributaria por mandato.",Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso38.pdf
Resolución Exenta SII N° 37 del 21 de Marzo del 2023,Modifica la resolución Ex. SII N° 30 de fecha 25.03.2022 y aplica lo dispuesto en dicha resolución a la restitución del préstamo tasa cero del artículo 9° de la Ley N° 21.323.,Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso37.pdf
Resolución Exenta SII N° 36 del 21 de Marzo del 2023,Autoriza acceso a los Servicios de Interoperabilidad Cartografía Digital “SII-MAPAS” a la Ilustre Municipalidad de Villarrica.,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso36.pdf
Resolución Exenta SII N° 35 del 21 de Marzo del 2023,Autoriza acceso a los Servicios de Interoperabilidad Cartografía Digital “SII-MAPAS” a la Ilustre Municipalidad de Natales.,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso35.pdf
Resolución Exenta SII N° 34 del 21 de Marzo del 2023,Autoriza acceso a los Servicios de Interoperabilidad Cartografía Digital “SII-MAPAS” a la Ilustre Municipalidad de Torres del Paine.,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso34.pdf
Resolución Exenta SII N° 33 del 21 de Marzo del 2023,Autoriza acceso a los Servicios de Interoperabilidad Cartografía Digital “SII-MAPAS” a la Ilustre Municipalidad de Quilpué.,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso33.pdf
Resolución Exenta SII N° 32 del 21 de Marzo del 2023,Autoriza acceso a los Servicios de Interoperabilidad Cartografía Digital “SII-MAPAS” a la Ilustre Municipalidad de Yerbas Buenas.,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso32.pdf
Resolución Exenta SII N° 31 del 21 de Marzo del 2023,Autoriza acceso a los Servicios de Interoperabilidad Cartografía Digital “SII-MAPAS” a la Ilustre Municipalidad de Constitución.,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso31.pdf
Resolución Exenta SII N° 30 del 16 de Marzo del 2023,"Imparte instrucciones sobre postergación de cuotas del impuesto territorial, facilidades de pago mediante convenios especiales y condonación de intereses, conforme lo dispuesto en los numerales 4, 5 y 6 del N° 1 del decreto supremo N° 147, de 2023, del Ministerio de Hacienda, que establece medidas de índole tributaria para las regiones de Ñuble, del Biobío y de la Araucanía.",Fuente: Subdirección de Avaluaciones.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso30.pdf
Resolución Exenta SII N° 29 del 15 de Marzo del 2023,Instruye forma en que se verificará el inicio de las obras para aplicar el régimen transitorio del crédito especial para empresas constructoras y revisión de oficio de la sobretasa del artículo 8° de la Ley N° 17.235,Fuente: Subdirección de Avaluaciones.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso29.pdf
Resolución Exenta SII N° 28 del 15 de Marzo del 2023,"Encarga funciones de secretaría general a funcionaria que indica, designa subrogante y deja sin efecto la resolución que señala.",Fuente: Subdirección de Asuntos Corporativos.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso28.pdf
Resolución Exenta SII N° 27 del 14 de Marzo del 2023,"Designa responsables de procesos, delega facultades y deja sin efecto resoluciones que indica.",Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso27.pdf
Resolución Exenta SII N° 26 del 14 de Marzo del 2023,"Exclusión de contribuyentes sin domicilio ni residencia en chile del régimen de tributación simplificada de la ley sobre impuesto a las ventas y servicios, por prestaciones de servicios con contenido ilícito.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso26.pdf
Resolución Exenta SII N° 25 del 09 de Marzo del 2023,Delega en el subdirector jurídico la facultad de tramitar las solicitudes de avenimiento extrajudicial del artículo 132 ter del código tributario.,Fuente: Subdirección Jurídica.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso25.pdf
Resolución Exenta SII N° 24 del 08 de Marzo del 2023,"Aprueba política institucional de igualdad de género y conciliación de la vida laboral, familiar y personal del servicio de impuestos internos.",Fuente: Subdirección Desarrollo de las Personas,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso24.pdf
Resolución Exenta SII N° 23 del 03 de Marzo del 2023,"Reemplaza anexo I de resolución Ex. SII N°48, de 31 de mayo de 2018.",Fuente: Subdirección Normativa.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso23.pdf
Resolución Exenta SII N° 22 del 03 de Marzo del 2023,"Establece procedimiento para solicitar condonación de los impuestos que graven los pagos o remesas realizados al exterior, conforme con lo dispuesto en el decreto N° 148, de fecha 08.02.2023, del Ministerio de Hacienda, y delega facultades que indica.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso22.pdf
Resolución Exenta SII N° 21 del 03 de Marzo del 2023,Autoriza a emitir diariamente una única boleta electrónica de ventas y servicios en la forma y condiciones que indica.,Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso21.pdf
Resolución Exenta SII N° 20 del 23 de Febrero del 2023,Autoriza acceso a los Servicios de Interoperabilidad Cartografía Digital “SII-MAPAS” a la Ilustre Municipalidad de Macul.,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso20.pdf
Resolución Exenta SII N° 19 del 22 de Febrero del 2023,"Rectifica en el modo que indica lista anexa de la Res. Ex. N°4, de 2023, complementada por la Res. Ex. N° 12, del 2023.",Fuente: Subdirección de Avaluaciones.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso19.pdf
Resolución Exenta SII N° 18 del 22 de Febrero del 2023,Declara Término De Giro Según Lo Dispuesto En El Inciso Final Del Artículo 69 Del Código Tributario.,Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso18.pdf
Resolución Exenta SII N° 17 del 17 de Febrero del 2023,"Aprueba Convenio de Intercambio de Información y Colaboración entre la Subsecretaría de Turismo, el Servicio Nacional de Turismo y el Servicio de Impuestos Internos.",Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso17.pdf
Resolución Exenta SII N° 16 del 16 de Febrero del 2023,Establece Escala De Tasas Conforme Al Precio Internacional De Los Minerales Que Se Indican Y Para Los Efectos Que Se Señalan.,Fuente: Subdirección Normativa.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso16.pdf
Resolución Exenta SII N° 15 del 15 de Febrero del 2023,Delega Facultad Que Indica En El Funcionario Que Se Individualiza,Fuente: Subdirección Jurídica.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso15.pdf
Resolución Exenta SII N° 14 del 10 de Febrero del 2023,Designa Secretario General Subrogante,Fuente: Subdirección Jurídica.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso14.pdf
Resolución Exenta SII N° 13 del 09 de Febrero del 2023,Modifica la resolución exenta SII N°103 de 31 de agosto de 2021.,Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso13.pdf
Resolución Exenta SII N° 12 del 08 de Febrero del 2023,"Complementa lista anexa de la resolución exenta N°4, de 2023.",Fuente: Subdirección de Avaluaciones.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso12.pdf
Resolución Exenta SII N° 11 del 02 de Febrero del 2023,Autoriza como receptor electrónico de documentos tributarios electrónicos a organismos públicos que indica.,Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso11.pdf
Resolución Exenta SII N° 10 del 27 de Enero del 2023,Establece procedimiento para declarar y pagar o suspender la contribución para el desarrollo regional regulada en el artículo trigésimo segundo de la Ley N° 21.210.,Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso10.pdf
Resolución Exenta SII N° 09 del 27 de Enero del 2023,"Instruye sobre forma y plazo para declarar y pagar las retenciones que las entidades que se indican, deberán realizar para el pago del préstamo tasa cero para pensionados bajo la modalidad de renta vitalicia establecido en el inciso quinto artículo 9° de la Ley N° 21.323.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso9.pdf
Resolución Exenta SII N° 08 del 25 de Enero del 2023,"Designa secretario titular y suplente en tribunal especial de alzada de los bienes raíces de la segunda serie, con jurisdicción en el territorio de la ilustrísima corte de apelaciones de San Miguel.",Fuente: Subdirección Jurídica.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso8.pdf
Resolución Exenta SII N° 07 del 25 de Enero del 2023,Aprueba Addendum al Convenio Intercambio de Información y Colaboración entre la Dirección de Presupuestos y el Servicio de Impuestos Internos.,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso7.pdf
Resolución Exenta SII N° 06 del 23 de Enero del 2023,"Modifica nómina de Grandes Contribuyentes establecida en la Resolución Ex. SII N° 142, de fecha 30 de diciembre de 2021.",Fuente: Dirección de Grandes Contribuyentes.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso6.pdf
Resolución Exenta SII N° 05 del 16 de Enero del 2023,"Fija tablas de valores de vehículos de transporte terrestre de carga o pasajeros, incluido su remolque, acoplado o carro similar.",Fuente: Subdirección de Avaluaciones.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso5.pdf
Resolución Exenta SII N° 04 del 16 de Enero del 2023,Fija lista de valores de vehículos motorizados para los fines que señala.,Fuente: Subdirección de Avaluaciones.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso4.pdf
Resolución Exenta SII N° 03 del 12 de Enero del 2023,Autoriza a emitir mensualmente una única boleta electrónica de ventas y servicios en la forma y condiciones que indica.,Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso3.pdf
Resolución Exenta SII N° 02 del 10 de Enero del 2023,Autoriza a proceder conforme al modelo de operación de contabilidad electrónica a los contribuyentes que señala.,Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso2.pdf
Resolución Exenta SII N° 01 del 09 de Enero del 2023,"Exime a Claro Chile SPA de la obligación de timbraje de pagarés establecida en el artículo 17 inciso 2° del D.I. N° 3.475 de, 1980 y fija requisitos en su reemplazo.",Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2023/reso1.pdf
