name,description,source,url
Resolución Exenta SII N° 52 del 25 de Mayo del 2021,Reemplaza anexos de Resolución Ex. SII N° 112 de 2018.,Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso52.pdf
Resolución Exenta SII N° 51 del 18 de Mayo del 2021,"Amplía el plazo para presentar la declaración jurada anual sobre créditos y ppm puestos a disposición de los socios, formulario Nº 1837.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso51.pdf
Resolución Exenta SII N° 50 del 10 de Mayo del 2021,"Complementa resolución exenta sii n° 168 de 28 de diciembre de 2020, en los términos que Indica",Fuente: Subdirección de Fiscalización,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso50.pdf
Resolución Exenta SII N° 49 del 10 de Mayo del 2021,"Modifica resolucion exenta sii n° 146, de 2020, sobre delegacion de facultades.",Fuente: Subdirección de Desarrollo de Personas.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso49.pdf
Resolución Exenta SII N° 48 del 07 de Mayo del 2021,Determina forma y plazo en que el ministerio de desarrollo social y familia debe informar de conformidad a lo establecido en el articulo 7º de la ley nº 21.323.,Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso48.pdf
Resolución Exenta SII N° 47 del 07 de Mayo del 2021,Habilita plataforma y regula el procedimiento de solicitud del préstamo solidario establecido en el art. 9° de la ley n°21.323.,Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso47.pdf
Resolución Exenta SII N° 46 del 03 de Mayo del 2021,"Individualiza a las personas que, en razón de su función o cargo, tengan atribuciones decisorias relevantes o influyan decisivamente en quienes tengan dichas atribuciones...",Fuente: Subdirección de asuntos corporativos,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso46.pdf
Resolución Exenta SII N° 45 del 29 de Abril del 2021,Aprueba Modificación de Convenio de Colaboración entre la Corporación de Fomento de la Producción y el Servicio de Impuestos Internos.,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso45.pdf
Resolución Exenta SII N° 44 del 27 de Abril del 2021,Aprueba Addendum al Convenio de Colaboración entre la Dirección del Trabajo y el Servicio de Impuestos Internos.,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso44.pdf
Resolución Exenta SII N° 43 del 21 de Abril del 2021,"Exime a instituciones que indica, de la obligación de timbraje en la emisión de certificados por donaciones y fija requisitos que se señalan.",Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso43.pdf
Resolución Exenta SII N° 42 del 21 de Abril del 2021,"Exime a instituciones que indica, de la obligación de timbraje en la emisión de certificados por donaciones y fija requisitos que se señalan.",Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso42.pdf
Resolución Exenta SII N° 41 del 16 de Abril del 2021,"Regula procedimiento sobre reclamo administrativo por bono de clase media contenido en el artículo 18 de la Ley N° 21.323, que establece un nuevo bono de clase media y un préstamo solidario para la protección de los ingresos de la clase media",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso41.pdf
Resolución Exenta SII N° 40 del 14 de Abril del 2021,"Fija procedimiento para otorgar bono de clase media a los pensionados indicados en el inciso tercero del artículo 4 de la Ley N° 21.323, que establece un nuevo bono clase media y un préstamo solidario para la protección de los ingresos de la clase media.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso40.pdf
Resolución Exenta SII N° 39 del 14 de Abril del 2021,"Habilita plataforma, instruye sobre requisitos y fija procedimiento para solicitar el bono clase media establecido en los incisos primero y segundo del artículo cuarto de la Ley N° 21.323.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso39.pdf
Resolución Exenta SII N° 38 del 07 de Abril del 2021,"Establece forma en que los contribuyentes podrán acogerse y la forma de acreditar los ajustes respectivos, conforme al artículo trigésimo segundo transitorio de la Ley N° 21.210, que establece un régimen opcional y transitorio destinado a solucionar diferencias de impuestos cuyo origen corresponda a diferencias en la determinación del capital propio tributario informado al Servicio de Impuestos Internos.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso38.pdf
Resolución Exenta SII N° 37 del 31 de Marzo del 2021,"Establece formato de los Registros Tributarios de Rentas Empresariales que deben llevar los contribuyentes acogidos al Régimen De Tributación establecido en el N°3 de la Letra D) del Artículo 14 de la Ley sobre Impuesto a la Renta, vigente a partir del 01 de enero de 2020.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso37.pdf
Resolución Exenta SII N° 36 del 31 de Marzo del 2021,"Amplía el plazo para presentar las declaraciones juradas formulario N° 1947 y formulario N° 1948, establecidos mediante resoluciones Ex. SII N° 97 y N° 98 respectivamente, ambas de fecha 28.08.2020, en los términos que indica.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso36.pdf
Resolución Exenta SII N° 35 del 31 de Marzo del 2021,Aprueba Convenio Intercambio de Información y Colaboración entre el Banco Central de Chile y el Servicio de Impuestos Internos.,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso35.pdf
Resolución Exenta SII N° 34 del 31 de Marzo del 2021,Aprueba Convenio Intercambio de Información y Colaboración entre el Contraloría General de la República y el Servicio de Impuestos Internos.,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso34.pdf
Resolución Exenta SII N° 33 del 31 de Marzo del 2021,Autoriza a proceder conforme al modelo de operación de contabilidad electrónica a los contribuyentes que señala.,Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso33.pdf
Resolución Exenta SII N° 32 del 23 de Marzo del 2021,"Amplía el plazo para presentar las Declaraciones Juradas formulario N° 1947 y formulario N° 1948, establecidos mediante resoluciones Ex SII N° 97 y n° 98 respectivamente, ambas de fecha 28.08.2020, en los términos que indica.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso32.pdf
Resolución Exenta SII N° 31 del 19 de Marzo del 2021,"Complementa y modifica Resolución Exenta SII N° 14, de 2021.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso31.pdf
Resolución Exenta SII N° 30 del 18 de Marzo del 2021,"Amplía el plazo para presentar la declaración jurada anual sobre rentas del Art. 42 Nº 1 (sueldos), otros componentes de la remuneración y retenciones del impuesto único de segunda categoría de la Ley de la Renta, formulario N°1887.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso30.pdf
Resolución Exenta SII N° 29 del 09 de Marzo del 2021,Autoriza para llevar el Libro de Remuneraciones en forma electrónica en los términos que indica.,Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso29.pdf
Resolución Exenta SII N° 28 del 05 de Marzo del 2021,Aprueba Convenio de Intercambio de Información y Colaboración entre la Corporación Nacional de Desarrollo Indígena y el Servicio de Impuestos Internos.,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso28.pdf
Resolución Exenta SII N° 27 del 03 de Marzo del 2021,Aprueba Modificación Protocolo de Colaboración entre la Subsecretaría de Hacienda y el Servicio de Impuestos Internos.,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso27.pdf
Resolución Exenta SII N° 26 del 03 de Marzo del 2021,Procedimiento para la denuncia de contribuyentes sin domicilio ni residencia en Chile que hayan incumplido normas tributarias relativas a la declaración y pago del IVA que grava los servicios del artículo 8° letra n) de la Ley sobre Impuesto a las Ventas y Servicios.,Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso26.pdf
Resolución Exenta SII N° 25 del 01 de Marzo del 2021,"Establece procedimiento para la obtención, recuperación y cambio de clave tributaria y administración de representantes electrónicos. Deja sin efecto circular N° 58 de 2004.",Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso25.pdf
Resolución Exenta SII N° 24 del 26 de Febrero del 2021,"Modifica fecha de entrada en vigencia de la Resolución Ex. SII N° 108 y N° 165 de 2020, que deja sin efecto las instrucciones relativas a vales en reemplazo de boletas y vales electrónicos en reemplazo de la boleta de ventas y servicios en la forma y condiciones que indica.",Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso24.pdf
Resolución Exenta SII N° 23 del 26 de Febrero del 2021,"Modifica la fecha de entrada en vigencia de la obligación contenida en la subletra e) de la letra e) de la Resolución Ex. SII N° 176 de fecha 31.12.2020, en los términos que indica.",Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso23.pdf
Resolución Exenta SII N° 22 del 25 de Febrero del 2021,"Modifica resolución Ex. SII Nº 123 de 30.09.2020, que establece la forma y plazo para presentar las declaraciones juradas anual N° 1847 y N° 1926.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso22.pdf
Resolución Exenta SII N° 21 del 24 de Febrero del 2021,"Establece tipos de carpeta tributaria y regula su uso. Deja sin efecto Resolución Ex. SII N° 80, de 2016.",Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso21.pdf
Resolución Exenta SII N° 20 del 24 de Febrero del 2021,"Refunde y reestructura departamento subdirección de asistencia al contribuyente. Deja sin efecto res. Ex N° 98, de 2014, Res. Ex 65 de 2016 y N° 31, de 2018.",Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso20.pdf
Resolución Exenta SII N° 19 del 23 de Febrero del 2021,"Establece formato de los registros tributarios de rentas empresariales que deben llevar los contribuyentes del régimen de tributación de la letra a) de artículo 14 de la Ley sobre Impuesto a la Renta, vigente a partir del 01 de enero de 2020.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso19.pdf
Resolución Exenta SII N° 18 del 22 de Febrero del 2021,Establece escala de tasas conforme al precio internacional de los minerales que se indican y para los efectos que se señalan.,Fuente: Subdirección Normativa.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso18.pdf
Resolución Exenta SII N° 17 del 18 de Febrero del 2021,Corrige errores de transcripción de la Resolución Exenta SII N° 58 de 2020,Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso17.pdf
Resolución Exenta SII N° 16 del 15 de Febrero del 2021,Designa secretario general subrogante.,Fuente: Secretaría General.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso16.pdf
Resolución Exenta SII N° 15 del 15 de Febrero del 2021,"Establece la forma en que este servicio pondrá a disposición la información que debe proporcionar a los contribuyentes acogidos al artículo 14 letra d) N°3 y N°8, de la Ley sobre Impuesto a la Renta.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso15.pdf
Resolución Exenta SII N° 14 del 12 de Febrero del 2021,"Establece los requisitos y formato que debe cumplir el libro de ingresos y egresos y el libro de caja, que se exige llevar a los contribuyentes acogidos al régimen de transparencia tributaria del artículo 14 letra d) N°8, pro pyme transparente, y a los contribuyentes del régimen pro pyme en base a retiros o distribuciones, del artículo 14 letra d) N°3, que decidan acogerse a contabilidad simplificada, ambos de la Ley sobre Impuesto a la Renta. Deja sin efecto resolución Ex. SII N° 129, de fecha 31.12.2014.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso14.pdf
Resolución Exenta SII N° 13 del 09 de Febrero del 2021,Establece normas y procedimientos de operación de los libros adicionales o auxiliares electrónicos.,Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso13.pdf
Resolución Exenta SII N° 12 del 04 de Febrero del 2021,Autoriza como receptor electrónico de documentos tributarios electrónicos a los organismos públicos que indica.,Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso12.pdf
Resolución Exenta SII N° 11 del 04 de Febrero del 2021,Complementa Resolución Ex. 119 del 28.09.2020 que establece la obligación de presentar declaración jurada sobre enajenación de entidades extranjeras con activos subyacentes en Chile por medio de formulario N° 1921,Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso11.pdf
Resolución Exenta SII N° 10 del 29 de Enero del 2021,Establece la forma en que los contribuyentes podrán acogerse a la opción de recalcular la tasa de los pagos provisionales a que se refiere la letra a) del artículo 84 de la Ley sobre Impuesto a la Renta conforme a la modificación establecida en el N° 52 artículo segundo de la Ley N° 21.210 sobre modernización de la legislación tributaria.,Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso10.pdf
Resolución Exenta SII N° 09 del 28 de Enero del 2021,"Modifica la fecha de entrada en vigencia de la obligación contenida en la subletra e) de la letra E) de la Resolución Ex. SII N° 176 de fecha 31.12.2020, en los términos que indica.",Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso9.pdf
Resolución Exenta SII N° 08 del 27 de Enero del 2021,Aprueba Convenio de Intercambio de Información y Colaboración entre la Corporación Nacional Forestal y el Servicio de Impuestos Internos.,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso8.pdf
Resolución Exenta SII N° 07 del 22 de Enero del 2021,"Regula obligación de entregar por medios electrónicos información relativa a bienes raíces por parte de notarios, conservadores y contribuyentes en relación con la determinación del impuesto territorial y sobretasa.",Fuente: Subdirección de Avaluaciones.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso7.pdf
Resolución Exenta SII N° 06 del 15 de Enero del 2021,Fija lista de valores de vehículos motorizados para los fines que señala.,Fuente: Subdirección de Avaluaciones.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso6.pdf
Resolución Exenta SII N° 05 del 15 de Enero del 2021,"Fija tablas de valores de vehículos de transporte terrestre de carga o pasajeros, incluido su remolque, acoplado o carro similar.",Fuente: Subdirección de Avaluaciones.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso5.pdf
Resolución Exenta SII N° 04 del 13 de Enero del 2021,Declara término de giro según lo dispuesto en el inciso final del artículo 69 del código tributario.,Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso4.pdf
Resolución Exenta SII N° 03 del 12 de Enero del 2021,Aprueba Convenio de Colaboración entre Ministerio De Desarrollo Social y Familia y el Servicio de Impuestos Internos.,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso3.pdf
Resolución Exenta SII N° 02 del 07 de Enero del 2021,Instruye sobre procedimiento especial y transitorio para utilizar boletas de honorarios no electrónicas en la forma y condiciones que se establece en casos que indica.,Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso2.pdf
Resolución Exenta SII N° 01 del 05 de Enero del 2021,Aprueba Convenio de Intercambio de Información y Colaboración entre la Dirección de Compras y Contratación Pública y el Servicio de Impuestos Internos.,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2021/reso1.pdf
