name,description,source,url
Resolución Exenta SII N° 39 del 02 de Mayo del 2022,"Individualiza a las personas que, en razón de su función o cargo, tengan atribuciones decisorias relevantes o influyan decisivamente en quienes tengan dichas atribuciones, conforme lo dispuesto en el Art. 3° inciso 2° de la Ley N° 20.730, que Regula el Lobby y las Gestiones que representen Intereses Particulares ante las autoridades y funcionarios y revoca Resolución Exenta SII N° 46, de 2021.",Fuente: Subdirección de Asuntos Corporativos.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso39.pdf
Resolución Exenta SII N° 38 del 27 de Abril del 2022,"Designa secretarios suplentes, en tribunales especiales de alzada de los bienes raíces de la primera y segunda serie, con jurisdicción en el territorio de la ilustrísima corte de apelaciones de Talca.",Fuente: Subdirección Jurídica.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso38.pdf
Resolución Exenta SII N° 37 del 22 de Abril del 2022,Otorga condonación sobre multas infraccionales en los casos que se señalan.,Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso37.pdf
Resolución Exenta SII N° 36 del 22 de Abril del 2022,Autoriza a proceder conforme al modelo de operación de contabilidad electrónica a los contribuyentes que señala.,Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso36.pdf
Resolución Exenta SII N° 35 del 21 de Abril del 2022,"Designa secretarios, titulares y suplentes, en tribunales especiales de alzada de los bienes raíces de la primera y segunda serie, con jurisdicción en el territorio de la ilustrísima corte de apelaciones de Punta Arenas.",Fuente: Subdirección Jurídica.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso35.pdf
Resolución Exenta SII N° 34 del 19 de Abril del 2022,Delega facultad relativa a enajenación de acciones de propiedad del Servicio de Impuestos Internos.,Fuente: Gabinete.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso34.pdf
Resolución Exenta SII N° 33 del 19 de Abril del 2022,Aprueba Convenio de Intercambio de Información y Colaboración entre el Fondo de Garantía para Pequeños y Medianos,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso33.pdf
Resolución Exenta SII N° 32 del 12 de Abril del 2022,Delega facultad en la jefatura que indica.,Fuente: Subdirección de Administración.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso32.pdf
Resolución Exenta SII N° 31 del 11 de Abril del 2022,"Autoriza a ederend chile s.a rut n° 96.781.350-8, a emitir documentos tributarios en la forma que indica.",Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso31.pdf
Resolución Exenta SII N° 30 del 25 de Marzo del 2022,"Imputación de los pagos anticipados, retenciones adicionales y/o pagos provisionales mensuales adicionales por la restitución del préstamo tasa cero (o préstamo solidario del estado).",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso30.pdf
Resolución Exenta SII N° 29 del 24 de Marzo del 2022,Autoriza como receptor electrónico de documentos tributarios electrónicos a organismo público que indica.,Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso29.pdf
Resolución Exenta SII N° 28 del 16 de Marzo del 2022,Aprueba Convenio Intercambio de Información y Colaboración entre la Subsecretaría del Interior y el Servicio de Impuestos Internos.,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso28.pdf
Resolución Exenta SII N° 27 del 09 de Marzo del 2022,Instruye sobre la obligación de informar los activos relevantes del empresario que se incorporan al giro de la empresa individual de acuerdo a lo dispuesto en el inciso cuarto del artículo 68 del Código Tributario.,Fuente: Subdirección Jurídica.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso27.pdf
Resolución Exenta SII N° 26 del 07 de Marzo del 2022,"Reorganiza las unidades que conforman el departamento Subdirección de Avaluaciones, establece funciones, ámbitos de competencia y deja sin efecto Res. Ex. SII N° 37, 2016.",Fuente: Subdirección de Avaluaciones.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso26.pdf
Resolución Exenta SII N° 25 del 04 de Marzo del 2022,"Establece procedimiento para solicitar autorización de método de prorrateo o asignación de costos, gastos y/o desembolsos de utilización común, destinados a producir ingresos afectos al régimen general de primera categoría, ingresos no renta y/o rentas exentas de los impuestos finales, conforme lo dispuesto en el N° 3), de la letra e), del N°1 del artículo 33 de la Ley sobre Impuesto a la Renta.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso25.pdf
Resolución Exenta SII N° 24 del 28 de Febrero del 2022,"Autoriza a RED APOYO SA., Rut 76.948.390-K, para retener y enterar en arcas fiscales el impuesto al valor agregado, según se indica.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso24.pdf
Resolución Exenta SII N° 23 del 25 de Febrero del 2022,"Exime a instituciones que indica, de la obligación de autorización previa a la emisión, de los certificados de donaciones y fija requisitos que se señalan.",Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso23.pdf
Resolución Exenta SII N° 22 del 25 de Febrero del 2022,"Establece procedimiento para solicitar la devolución o imputación del IVA, intereses, reajustes o multas pagados en exceso por contribuyentes extranjeros sujetos al régimen de tributación simplificada del párrafo 7° bis del título II de la Ley sobre Impuesto a las ventas y servicios.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso22.pdf
Resolución Exenta SII N° 21 del 24 de Febrero del 2022,"Modifica las resoluciones Ex. SII N°55 y N°67, ambas de 2020.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso21.pdf
Resolución Exenta SII N° 20 del 24 de Febrero del 2022,Aprueba Addendum al Convenio de Intercambio de Información y Colaboración entre el instituto de Previsión Social y el Servicio de Impuestos Internos.,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso20.pdf
Resolución Exenta SII N° 19 del 23 de Febrero del 2022,Delega facultad que indica en el funcionario que se individualiza.,Fuente: Subdirección Jurídica.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso19.pdf
Resolución Exenta SII N° 18 del 22 de Febrero del 2022,Aprueba Convenio de Intercambio de Información y Colaboración entre el Servicio Nacional de Geología y Minería y el Servicio de Impuestos Internos.,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso18.pdf
Resolución Exenta SII N° 17 del 18 de Febrero del 2022,Autoriza a contribuyente que indica para emitir boletas de prestación de servicios de terceros electrónicas en la condición que se señala,Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso17.pdf
Resolución Exenta SII N° 16 del 17 de Febrero del 2022,"Incorpórase a defensoría del contribuyente, en la nómina de entidades para ser receptora de la carpeta tributaria por mandato.",Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso16.pdf
Resolución Exenta SII N° 15 del 14 de Febrero del 2022,"Información que debe proporcionar el gestor de un contrato de asociación o cuentas en participación u otro encargo fiduciario, en el formulario 22 sobre declaración de impuestos anuales a la renta.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso15.pdf
Resolución Exenta SII N° 14 del 10 de Febrero del 2022,Establece escala de tasas conforme al precio internacional de los minerales que se indican y para los efectos que se señalan.,Fuente: Subdirección Normativa.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso14.pdf
Resolución Exenta SII N° 13 del 08 de Febrero del 2022,Modifica Res. Ex. SII N° 21 de 2021.,Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso13.pdf
Resolución Exenta SII N° 12 del 08 de Febrero del 2022,Declara término de giro según lo dispuesto en el inciso final del artículo 69 del código tributario.,Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso12.pdf
Resolución Exenta SII N° 11 del 01 de Febrero del 2022,"Fija valores de montos de avalúo exento, de avalúo para cambio de tasa del impuesto territorial y exención de pleno derecho, para predios no agrícolas reavaluados con vigencia 1° de enero de 2022.",Fuente: Subdirección de Avaluaciones.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso11.pdf
Resolución Exenta SII N° 10 del 31 de Enero del 2022,"Autoriza a empresa livetickets spa, para emitir boletas de servicios de ingreso a espectáculos públicos, por cuenta de terceros, en la forma y condiciones que indica.",Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso10.pdf
Resolución Exenta SII N° 09 del 31 de Enero del 2022,Fija lista de valores de vehículos motorizados para los fines que señala.,Fuente: Subdirección de Avaluaciones.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso9.pdf
Resolución Exenta SII N° 08 del 31 de Enero del 2022,"Fija tablas de valores de vehículos de transporte terrestre de carga o pasajeros, incluido su remolque, acoplado o carro similar.",Fuente: Subdirección de Avaluaciones.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso8.pdf
Resolución Exenta SII N° 07 del 28 de Enero del 2022,Designa responsables de procesos y delega facultad que indica.,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso7.pdf
Resolución Exenta SII N° 06 del 26 de Enero del 2022,Aprueba Addendum al Convenio de Intercambio de Información y Colaboración entre la Dirección General de Promoción de Exportaciones y el Servicio de Impuestos Internos.,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso6.pdf
Resolución Exenta SII N° 05 del 26 de Enero del 2022,Delega facultad que indica en el funcionario que se individualiza.,Fuente: Subdirección de Administración.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso5.pdf
Resolución Exenta SII N° 04 del 18 de Enero del 2022,"Instruye sobre procedimiento general de devolución y recuperación de impuestos, establecido en los artículos 80 a 85 de la Ley sobre impuesto a las ventas y servicios.",Fuente: Subdirección de Fiscalización.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso4.pdf
Resolución Exenta SII N° 03 del 11 de Enero del 2022,Aprueba Addendum al Convenio de Colaboración entre el Servicio de Impuestos Internos y el Ministerio de Desarrollo Social y Familia.,Fuente: Subdirección de Gestión Estratégica y Estudios Tributarios.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso3.pdf
Resolución Exenta SII N° 02 del 03 de Enero del 2022,Aprueba convenio de colaboración mutua entre Servicio de Impuestos Internos e Instituto de Estudios Bancarios Guillermo Subercaseaux.,Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso2.pdf
Resolución Exenta SII N° 01 del 03 de Enero del 2022,"Autoriza a empresa TICKETMASTER CHILE SPA, para emitir boletas de servicios de ingreso a espectáculos públicos, por cuenta de terceros, en la forma y condiciones que indica.",Fuente: Subdirección de Asistencia al Contribuyente.,https://www.sii.cl/normativa_legislacion/resoluciones/2022/reso1.pdf
